,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00
Seoul,18.452793,18.152586,18.226246,18.136427,17.66302,18.093773,18.278294,18.458263,17.642578,19.038637,17.42278,17.963837,18.458254,18.157143,18.924011,18.13775,18.504309,19.093182,17.91075,18.004566,18.27282,18.432028,17.685444,19.014547,18.636524,17.419426,18.715527,17.412933,17.921696,18.339401,18.98166,18.487635,18.484463,18.767542,17.598196,17.884665,18.715143,17.33699,17.259655,18.419157,19.235748,18.712168,19.065104,18.120321,17.771767,17.300905,18.054525,18.195604,17.880713,19.42952,17.786951,18.51032,18.083422,18.902708,18.338184,17.576683,18.67795,18.554132,18.222134,17.719732,18.370905,18.014236,17.62863,19.223305,18.322035,18.053764,18.20133,17.608753,18.585054,18.493282,19.210493,18.343348,17.786633,17.872995,18.055546,18.36219,17.069347,18.433525,17.869768,17.013374,17.363544,18.076439,18.45957,18.333078,18.29272,18.268312,17.801094,17.85346,17.503702,17.17378,19.344109,19.042395,18.49248,19.006916,18.600756,17.392944,18.198195,19.081656,16.37002,18.113312,17.62002,18.285318,18.647009,18.310379,17.963465,16.977678,17.424965,18.045067,17.82337,18.615574,17.722145,17.853134,18.05806,18.823647,17.929392,17.679705,18.662548,17.130968,18.145828,24.518017,24.305624,24.24825,24.365639,23.776516,24.235182,24.342976,24.440098,23.56386,24.957224,23.828691,24.184254,24.4969,24.107742,24.93601,24.488276,24.59705,25.122187,24.1359,24.380426,24.223732,24.537676,23.654951,24.89792,24.502518,23.67455,24.660675,23.514584,24.080221,24.471992,24.771229,24.66002,24.769987,24.852125,23.886,23.923452,24.465626,23.580498,23.612616,24.225098,24.987093,24.853924,24.978155,23.875277,23.902992,23.542423,23.98322,24.513199,23.75901,25.525036,23.867138,24.430775,24.113235,24.626205,24.3757,23.92546,24.680986,24.574717,24.471691,23.833275,24.735094,24.277617,24.011251,24.977175,24.172283,24.227598,24.608799,23.698118,24.667282,24.533367,25.292585,24.215021,23.930973,24.023027,24.211496,24.265121,23.509205,24.45823,24.009905,23.245518,23.550537,23.832094,24.515026,24.390789,24.449839,24.565779,24.121756,24.024017,23.790314,23.351164,25.315298,24.924995,24.666193,24.955078,24.539904,23.600079,23.947538,25.034023,22.887276,24.088152,23.841036,24.079527,24.457104,24.36159,23.885862,23.21803,23.698038,24.503334,23.779453,24.666365,23.805012,24.33449,24.290848,24.99687,24.135448,23.71367,24.674788,23.284079,24.240114
Incheon,11.180546,10.905715,11.067961,11.143169,11.244813,11.131582,11.155043,11.163716,10.887223,11.196846,11.136305,11.121494,11.2536,11.105522,11.287,11.233689,11.523795,11.614632,11.072007,11.003908,11.066317,11.084829,10.923771,11.24726,11.5236435,10.837345,11.287933,10.742571,11.311804,11.165529,11.401924,11.371909,11.318334,11.484868,10.848891,11.167318,11.247784,10.866433,10.672383,11.242287,11.89144,11.4436865,11.094279,11.001103,10.824591,10.631491,11.137213,11.260685,11.0169,11.611384,11.128551,11.453917,11.2119465,11.326841,11.082397,10.893157,11.324486,11.001412,11.131053,11.044931,11.102027,10.99343,11.139633,11.407893,11.20423,11.374092,11.206526,10.804431,11.258991,11.0977335,11.429538,11.276822,10.627174,10.949659,11.302244,11.011729,10.791413,11.5197315,11.1305685,10.636329,10.756575,11.042808,11.141496,11.165501,11.061509,11.11132,11.107855,11.003355,10.608888,10.795674,11.584901,11.1785,11.124238,11.363078,11.177874,10.666611,11.173926,11.455632,10.035032,11.116954,10.832249,11.107429,11.25123,10.87447,11.07116,10.89608,10.909533,11.025309,11.057815,11.446983,11.257187,10.859512,11.080516,11.682893,10.917126,10.775102,11.431928,10.75348,11.408876,17.52068,17.30555,17.38758,17.545677,17.58157,17.486187,17.445164,17.403961,17.232645,17.488777,17.514605,17.387035,17.59472,17.399147,17.520605,17.588907,17.762436,17.7286,17.392788,17.392157,17.336716,17.318466,17.326317,17.479305,17.730556,17.300707,17.565304,17.159206,17.56667,17.495348,17.632105,17.652466,17.636734,17.693378,17.336006,17.518036,17.477228,17.346674,17.145737,17.460627,17.894209,17.763727,17.336866,17.292171,17.265667,17.094906,17.380264,17.64871,17.38012,17.82881,17.58247,17.665415,17.445934,17.518253,17.459345,17.352787,17.536509,17.355423,17.504934,17.421103,17.486906,17.384968,17.516323,17.547873,17.493107,17.65678,17.53076,17.268883,17.528137,17.378592,17.65621,17.505701,17.031118,17.314095,17.632463,17.32579,17.298967,17.670074,17.529968,17.11081,17.24833,17.23991,17.447018,17.434118,17.377941,17.531078,17.430984,17.428438,17.080864,17.250153,17.763855,17.336224,17.563839,17.574839,17.50945,17.156828,17.415022,17.697912,16.602528,17.475782,17.25972,17.410833,17.543127,17.212667,17.375914,17.340569,17.367722,17.39668,17.398502,17.667015,17.591236,17.326706,17.468071,17.802517,17.34277,17.179447,17.56115,17.153296,17.649467
Busan,10.707955,10.606849,11.256159,11.038221,10.541801,10.251486,10.445022,11.048415,10.059686,10.126602,9.985315,10.675413,10.206184,10.591783,10.595765,10.97688,10.809613,10.688575,10.365095,10.506896,10.543845,10.313679,10.694738,9.948147,10.79019,10.599713,10.77342,9.673651,10.239214,10.172711,10.252246,10.084135,10.346175,10.015039,11.336586,10.507305,10.644214,10.4312315,10.344919,11.05686,10.862777,10.465414,10.844592,10.617022,10.352066,10.315027,10.980183,10.638308,10.735706,10.586885,10.480234,10.779093,10.38103,10.505602,10.378985,10.729552,10.209392,10.404199,10.976773,10.887213,10.210301,10.569747,10.695029,10.831781,10.149724,10.247838,10.420678,10.477755,10.910408,10.714952,10.7799835,10.999295,10.841202,10.600472,10.456778,10.633884,10.750163,10.23052,9.858019,10.145977,10.605837,10.87594,10.1319065,9.868243,10.514711,9.954667,10.648848,10.127945,9.806706,10.548483,10.420202,10.156708,10.285222,10.660979,10.665449,11.176697,10.276381,11.259044,9.931783,10.681847,10.4113865,10.500338,10.547452,10.124349,10.388304,10.344933,10.204668,11.054053,11.004648,10.923058,10.288851,10.9838295,10.87884,10.468504,10.797773,10.541056,10.668322,10.065517,11.030533,14.542028,14.474237,14.816961,14.6783495,14.624759,14.348038,14.218732,14.789825,14.190315,13.861875,14.127182,14.496419,14.251846,14.683136,14.340179,14.632138,14.656459,14.561496,14.380157,14.430351,14.4454365,14.219009,14.619206,13.888562,14.541681,14.612546,14.529134,13.7307205,14.132245,14.068483,14.16837,14.048223,14.479736,13.98515,15.126062,14.281965,14.554987,14.308538,14.193064,14.746368,14.532335,14.65977,14.541781,14.385065,14.280798,14.021083,15.021077,14.572371,14.596994,14.291504,14.274424,14.504558,14.291555,14.363805,14.353094,14.664375,14.207914,14.262793,14.676097,14.83857,14.309893,14.353622,14.63593,14.648654,14.106839,14.179178,14.240329,14.240076,14.67647,14.723616,14.795903,14.524567,14.423826,14.268399,14.362399,14.32641,14.588465,14.155647,14.002878,14.184694,14.45652,14.718618,14.039688,14.1146345,14.535008,13.872566,14.503406,14.208448,13.805391,14.446177,14.1642475,14.178945,14.2237215,14.647186,14.685778,14.8270235,14.102455,14.88071,13.887148,14.682027,14.182741,14.317485,14.299545,14.22258,14.49309,14.275091,14.280205,14.848811,14.699901,14.748533,14.422005,14.619272,14.616534,14.708086,14.575203,14.363254,14.697374,14.055412,15.027435
Daegu,14.165167,13.929047,14.659133,14.713256,13.396543,13.523621,14.125611,14.096178,12.743469,13.626647,12.933352,14.258154,13.3493595,13.934678,14.396075,14.240766,14.394751,13.940106,13.3959255,13.372742,13.294026,13.530178,14.151168,14.063961,14.385519,13.243558,14.869918,12.457669,13.6547575,13.162804,13.223159,13.625742,12.859998,14.069088,14.958419,14.272007,13.542068,13.546128,14.381582,14.550948,14.554779,13.501088,14.177282,13.802722,13.047069,13.990238,14.046936,14.269301,13.707652,14.31682,14.371741,14.669742,13.47272,14.62701,13.816373,13.704756,13.281874,14.5498905,14.094334,13.840841,13.615757,14.426524,13.440022,13.978996,13.469826,13.57384,14.595058,14.480892,14.420794,13.822513,14.168521,14.682243,14.075824,13.960485,13.633874,14.268362,14.052718,13.944293,13.4230175,13.623358,13.77305,14.203244,13.635834,13.090305,13.787768,13.10337,13.858636,13.1501875,12.74631,14.050224,14.142318,14.095127,13.452281,13.659467,13.223264,14.628181,13.825796,14.86769,12.563066,13.418643,14.101941,14.192146,14.634332,13.928274,14.012011,12.863864,13.6748085,14.557605,14.796166,14.393974,13.158899,14.614746,14.850199,13.196375,14.244067,14.367615,13.988587,13.04581,14.711548,18.101133,17.793232,18.515236,18.440594,17.785194,17.706518,17.85724,17.963528,17.000288,17.568836,17.435083,18.214518,17.525152,18.055685,18.316273,18.154392,18.312502,17.859947,17.725388,17.586382,17.598652,17.671581,18.142277,17.968353,18.278671,17.525515,18.71282,16.814955,17.808613,17.340479,17.141926,17.710346,17.382072,18.160498,18.723022,18.199709,17.585888,17.644396,18.160433,18.352049,18.438065,17.750906,17.991076,17.720709,17.235573,17.911392,18.18232,18.275768,17.712599,18.20891,18.108366,18.389545,17.595955,18.46547,17.958332,17.868986,17.554733,18.366564,18.102655,17.989727,17.88703,18.301487,17.756262,18.055126,17.612907,17.799116,18.43759,18.25693,18.340523,17.841648,18.193104,18.448305,17.776443,17.93053,17.79243,18.213078,18.149822,17.992918,17.644672,17.696703,17.8554,18.033812,17.767767,17.410978,18.007908,17.250917,17.891516,17.272715,17.030777,17.946732,18.123798,18.043032,17.67962,17.83808,17.484015,18.343498,17.754366,18.638094,16.81226,17.603392,18.00315,18.025995,18.398699,17.946573,18.098436,17.171343,17.856033,18.487757,18.612352,18.265362,17.43875,18.369122,18.64131,17.513212,18.300928,18.163738,18.151083,17.262335,18.639088
Gwangju,11.535802,10.85015,11.913009,11.495576,11.978259,11.662643,10.545213,11.072568,10.063267,10.602691,11.9899,10.982278,11.683917,11.344089,11.41193,11.387984,12.114675,12.18687,11.451153,11.745991,11.555165,11.100245,11.703182,11.19523,11.66737,11.585804,11.594869,10.457026,11.351409,11.030193,10.21569,11.661151,11.876859,11.411887,11.980179,11.536372,10.613358,11.029491,11.180694,11.01854,11.634435,11.890576,11.403893,11.7078085,10.945834,10.953599,12.293067,11.75042,11.573024,11.5773535,10.943387,11.118634,10.640103,11.472377,11.645484,11.304485,11.256181,11.661365,11.344316,11.97549,12.036682,11.117093,11.868861,11.704993,11.391582,11.851852,11.651939,10.851012,11.887516,10.846055,11.961614,11.031966,10.181242,10.665122,11.639136,11.45371,10.564095,11.174405,11.362466,11.166076,11.294009,10.909091,11.145181,11.731425,12.099011,10.957466,11.863851,11.094246,11.468274,11.778405,11.707031,11.359803,11.45329,11.670143,11.932794,11.29502,10.613345,11.368108,11.334872,11.155163,11.135719,11.182233,12.029163,11.778726,12.156044,11.135503,11.640088,11.385901,11.19674,12.264088,11.116657,11.529723,11.346226,11.6297,11.995143,11.216568,12.56042,11.349709,11.72752,16.92232,16.404448,17.186838,16.70939,17.104324,16.912502,16.160433,16.677658,15.858117,16.26871,17.10746,16.183283,17.156366,16.872152,16.52413,16.79381,17.095879,17.41044,16.910809,17.156534,16.908155,16.491976,17.011875,16.536657,17.049658,17.081032,16.673517,15.971469,16.616537,16.619967,15.747033,16.940292,17.163809,16.830309,17.191366,16.979395,16.143421,16.489668,16.734322,16.39513,16.619944,17.199358,16.766376,17.142324,16.509163,16.348314,17.405935,16.98174,17.045761,16.906443,16.18372,16.33756,16.147615,16.704,16.978394,16.654957,16.601103,17.096315,16.668684,17.280073,17.38962,16.577982,17.126986,17.133032,16.59235,17.017103,17.045782,16.5463,16.962091,16.30168,17.058346,16.50635,15.775467,15.92207,16.769794,16.983192,15.999448,16.26563,16.71683,16.604977,16.86341,16.27636,16.462835,16.97442,17.345106,16.512629,16.900194,16.750004,17.06808,17.119764,17.020765,16.728739,16.697517,17.00494,17.359718,16.82583,16.130312,16.638954,16.976715,16.609596,16.832487,16.655233,17.19242,17.01582,17.407509,16.662289,17.011187,16.78604,16.366606,17.410034,16.2577,16.920977,16.362436,16.674309,16.76124,16.841978,17.598417,17.017637,16.944323
Gyeonggi,15.104291,14.948038,15.057114,14.851635,14.742861,14.935691,15.265526,15.32626,14.649693,15.33642,14.3488245,14.890647,15.216142,15.202739,15.658641,14.843455,15.185609,15.911452,14.888157,14.8433895,15.105349,15.276591,14.6033535,15.672954,15.468703,14.286978,15.513666,14.303961,14.76828,14.950775,15.609509,15.198574,14.924735,15.324712,14.206906,14.913714,15.323893,14.128719,14.325684,15.467861,16.104786,15.224347,15.658178,15.284892,14.532471,14.242165,15.269446,14.840249,14.83207,15.596956,14.620807,15.26188,14.974096,15.784676,15.023477,14.122685,15.49859,15.237929,14.728697,14.400942,14.832291,14.825759,14.312234,15.688666,15.156693,14.823709,14.7995,14.398238,15.21396,15.354031,15.42847,15.467987,14.987412,14.705967,15.001714,15.1041155,13.987539,15.3300085,14.702228,14.058537,14.26983,15.495408,15.319673,15.314345,14.958018,14.8327265,14.724642,14.649655,14.578042,14.154523,15.685208,15.573496,15.018788,15.669883,15.28694,14.083648,15.334949,15.584188,13.648211,14.878577,14.30118,15.257588,15.580183,15.190697,14.901133,14.036008,14.173953,14.424089,14.675208,15.454156,14.907418,14.610899,14.881056,15.506768,14.702806,14.618764,15.507709,13.999013,14.980138,21.676834,21.467442,21.633657,21.53286,21.35781,21.574793,21.709673,21.836782,21.049206,21.777714,21.210371,21.62752,21.585827,21.649416,22.237858,21.58791,21.807728,22.420876,21.541693,21.561495,21.475046,21.82922,21.136597,22.075102,21.839067,20.984476,21.994467,20.84643,21.475945,21.551653,21.930588,21.753696,21.613237,21.85881,20.964922,21.443794,21.67401,20.817797,21.007898,21.830221,22.407377,21.860104,22.063128,21.60921,21.012102,20.89395,21.738218,21.555357,21.21535,22.150314,21.189579,21.752901,21.48006,22.08961,21.508846,20.869617,21.989546,21.649256,21.389627,21.007378,21.544355,21.488676,21.132479,21.973722,21.583553,21.519558,21.64543,20.977356,21.712091,21.856384,21.9783,21.890965,21.474255,21.308445,21.605413,21.474382,20.853418,21.873442,21.282402,20.74538,20.858389,21.780272,21.738394,21.855125,21.560242,21.546516,21.48564,21.143482,21.12886,20.753124,22.149784,22.024288,21.698587,22.089678,21.774395,20.789904,21.605293,22.007137,20.39925,21.33166,20.926355,21.558113,21.922497,21.74445,21.32058,20.712603,20.89938,21.248495,21.135914,22.012589,21.504667,21.375637,21.59409,22.129423,21.41081,21.03179,22.110628,20.518097,21.612206
Gangwon,9.06045,9.193399,9.091483,8.968647,9.186488,9.219773,9.30432,9.394889,8.479235,9.196871,8.524929,8.57323,9.515047,9.2546,9.193356,8.841572,9.071438,9.123482,8.57468,9.033272,9.255701,8.808709,8.556997,9.190179,8.864438,9.002554,9.30796,8.337344,9.172145,9.329216,9.094356,8.76365,8.541036,9.091745,8.614529,8.747552,9.501656,8.803994,8.627746,9.307709,9.676252,8.820838,9.750375,9.292745,8.83051,8.876306,8.673237,8.869589,8.766315,8.978407,9.19982,8.847571,8.693933,9.966567,8.771209,8.576031,9.294929,9.5819435,8.7352,8.275409,9.18571,9.09207,8.298154,9.398833,9.344033,9.290856,8.787802,9.076065,9.486672,8.761466,9.284717,9.341523,9.316122,8.346503,8.982602,9.407832,8.184859,8.880634,9.30878,8.969319,9.194451,9.487884,9.398928,9.6129875,9.399674,9.046211,9.095321,9.165179,8.738442,8.204945,9.266751,9.568913,8.92984,9.549909,9.242907,8.768325,9.418008,9.143463,8.39225,9.242085,8.502501,9.17841,9.657655,9.228463,9.011295,8.395595,9.0247135,8.472456,9.070058,9.21307,8.886474,8.572723,9.230161,8.961604,9.002471,9.417477,9.48276,9.068242,8.8405285,15.447346,15.515571,15.493539,15.398257,15.573909,15.663752,15.6462755,15.76737,14.686843,15.592017,15.016251,15.090924,15.80707,15.6564245,15.695168,15.299109,15.522217,15.568065,14.923694,15.407491,15.510932,15.222289,14.936508,15.545846,15.337227,15.351942,15.761779,14.491864,15.609275,15.670104,15.450928,15.052834,15.056664,15.426876,15.056033,15.140347,15.883838,15.103966,14.985872,15.695646,16.189138,15.282006,16.17691,15.735223,15.075348,15.147318,15.1805105,15.336449,15.089712,15.386527,15.537219,15.231001,15.135522,16.31314,15.136601,14.811196,15.673245,15.834008,15.050431,14.547422,15.617778,15.517151,14.668569,15.764345,15.754846,15.661366,15.313229,15.392845,15.8443985,15.122751,15.760339,15.717129,15.693525,14.7203045,15.405996,15.756484,14.548468,15.407834,15.725278,15.285565,15.546452,15.896829,15.757625,15.948705,15.772532,15.422795,15.506055,15.392144,15.012454,14.61148,15.647665,15.991371,15.335493,15.919638,15.652354,15.150482,15.855,15.523579,14.687294,15.539471,14.79251,15.538826,16.05008,15.581247,15.352606,14.721661,15.365242,14.873035,15.398764,15.732363,15.289079,15.017372,15.697914,15.414523,15.48172,15.608996,15.951622,15.178494,15.254931
Chung-Buk,14.443469,13.597995,14.757622,14.654376,13.840813,14.510396,14.205404,14.272676,13.711401,14.281472,14.022157,14.57934,13.910741,14.4654,14.287464,13.8258,14.766631,14.414335,13.721295,13.949579,13.727631,13.94721,14.330464,14.837363,14.62279,14.009724,14.908585,13.855133,14.802092,14.3734045,14.388664,14.26073,13.923472,14.340064,14.850546,14.022437,14.391598,13.643806,14.49499,14.830335,14.858076,14.457801,14.710936,14.695203,14.000101,13.990346,14.794393,14.584109,14.28893,14.074371,14.015885,14.786879,13.682523,14.913176,14.320383,14.358914,14.271374,14.576169,14.156036,13.942978,14.667048,14.380408,13.812918,14.537801,14.614617,13.8402,14.281372,14.341106,14.102166,13.849397,14.5661545,14.667816,14.380286,13.953622,14.103713,13.901612,13.557732,14.7821455,14.238425,14.152908,13.906898,15.044888,14.183416,14.221312,14.18186,13.631263,14.298223,14.042977,13.620922,13.874585,14.231081,14.602977,13.583527,14.23265,14.144247,14.543301,14.537456,14.523417,13.192818,14.030344,13.769878,14.716997,14.779328,13.971678,14.318783,13.560077,13.825024,14.675754,14.053779,15.017589,13.425874,14.442833,14.507036,14.200823,14.451332,14.270504,14.610641,13.279884,14.551601,19.630978,18.657772,19.918526,19.820139,19.184746,19.713163,19.276468,19.382992,18.889717,19.231634,19.491535,19.86341,18.863369,19.569397,19.485874,19.12509,20.102879,19.709602,19.139645,19.191202,19.108139,19.236393,19.597816,19.761713,19.789202,19.2708,20.031746,18.874836,19.975565,19.41271,19.269234,19.542078,19.345106,19.394766,19.99793,19.227032,19.323265,18.94355,19.667934,19.778675,20.12766,19.751526,19.741158,19.87266,19.12647,19.13525,20.079493,19.79237,19.410862,19.199656,19.06723,19.899834,18.980871,19.972462,19.417086,19.611763,19.510637,19.675196,19.168972,19.276377,19.80384,19.576586,19.202003,19.521183,19.743458,19.118198,19.468441,19.385456,19.350393,19.019493,19.846376,19.702183,19.369019,19.30105,19.481754,19.05795,18.992664,20.05139,19.471506,19.346046,19.11832,20.06504,19.415695,19.40966,19.470095,18.90538,19.627708,19.127539,18.852093,19.168747,19.419445,19.628136,19.006222,19.413982,19.26043,19.60675,19.639174,19.648764,18.534273,19.151295,18.86155,19.849077,19.92518,19.103619,19.555336,18.935831,19.15448,19.857916,19.222473,20.326817,18.80852,19.687359,19.575632,19.536419,19.762466,19.312109,19.931736,18.459787,19.737524
Chung-Nam,14.9536705,13.739517,15.480705,15.288537,15.310887,15.226829,14.475888,14.720623,14.176836,13.397533,15.919828,15.603362,14.234763,14.79831,15.193158,15.386289,15.944694,15.68858,15.340458,14.65779,14.219681,14.806784,14.455006,14.529899,15.259358,14.072688,15.009302,14.226553,15.778197,14.551129,14.248178,15.261771,14.88129,15.457423,15.124839,14.689936,13.895993,14.062616,14.813954,14.7282915,16.15721,15.077136,13.913261,14.615969,13.456982,14.95432,15.682371,14.918407,14.608707,14.936148,14.514258,15.531642,14.54061,14.22656,14.350822,15.046178,14.977789,13.864127,14.565173,14.800067,14.905232,14.850015,15.375358,13.935061,15.117691,15.254152,15.591527,14.173377,14.842746,14.451388,15.171543,15.026929,13.741091,15.114693,15.448048,14.266901,14.533656,15.727552,15.1162405,14.295989,13.388563,15.441907,14.877519,15.04735,15.02782,14.497194,15.224046,14.088809,13.618771,14.097034,14.726077,14.90553,14.63057,14.955875,14.209513,14.407071,14.635715,14.823582,13.213689,14.633112,14.180843,14.386085,15.058926,14.292081,14.558677,14.712485,14.773704,15.042375,14.857656,15.5371,14.354205,14.931915,15.031582,15.79546,15.567277,13.352358,15.978825,13.668629,15.85526,20.034822,19.110092,20.349417,20.221672,20.390604,20.285248,19.594816,19.760695,19.31804,18.80825,20.890886,20.506384,19.490494,19.893406,20.202904,20.380245,20.793005,20.48407,20.264107,19.850939,19.611988,19.866669,19.732973,19.66419,20.250532,19.544918,20.017931,19.44559,20.54995,19.709805,19.401016,20.26251,19.928385,20.31117,20.074142,19.84292,19.215345,19.436989,19.82185,19.821732,20.867325,20.183743,19.182772,19.756718,18.90281,19.999626,20.475311,19.981812,19.762897,19.997278,19.667332,20.31274,19.747252,19.467354,19.618196,20.122318,20.035208,19.228703,19.695293,19.911182,19.910204,19.952963,20.418571,19.273705,20.133245,20.299728,20.445805,19.423805,20.050737,19.692621,20.116434,19.959564,19.002546,20.113995,20.426958,19.545893,19.814272,20.57198,20.111166,19.621891,19.019432,20.208647,19.910782,20.114729,20.13131,19.769096,20.370972,19.415358,19.115467,19.483772,19.93477,19.858973,19.93837,19.938614,19.613192,19.557405,19.674643,19.807415,18.909286,19.776957,19.370173,19.626595,20.145363,19.622166,19.800825,19.894894,19.93266,20.013414,20.00464,20.450193,19.71342,20.001278,20.119925,20.76429,20.540154,18.871033,20.837059,19.099506,20.598225
Gyeong-Buk,11.72151,11.602121,12.235254,12.45386,10.977198,11.32854,11.8707075,11.896029,10.472204,11.6098585,10.526333,11.719089,11.071902,11.596364,12.044036,11.773742,12.119987,11.777396,10.971616,10.905458,10.767652,10.947449,11.808071,11.710093,11.986107,10.956519,12.704486,10.354487,11.43473,10.857872,11.048189,11.374568,10.531997,11.682833,12.654385,11.890902,11.486665,11.180301,12.0199,12.220032,12.193626,11.114064,12.01315,11.671292,10.677823,11.710526,11.404452,11.926591,11.634262,12.049212,12.280439,12.556342,11.210552,12.398259,11.303193,11.446255,10.935678,12.246798,11.789444,11.332998,11.427412,12.204625,10.866209,11.72648,11.281191,11.133751,12.190137,12.176736,12.121903,11.377329,11.881584,12.294189,11.971086,11.519069,11.193844,11.841919,11.515823,11.555461,11.179915,11.241442,11.458683,11.841756,11.218019,10.864863,11.484394,10.963369,11.336745,10.916781,10.617363,11.775816,11.860338,11.806575,11.037477,11.345454,10.957223,12.459299,11.546021,12.4063635,10.192945,11.118345,11.830065,12.0451765,12.548241,11.671478,11.38473,10.453807,11.371674,12.210597,12.3033,12.062684,10.797291,12.278053,12.521216,10.715868,11.850261,12.140838,11.471021,10.763196,12.189562,16.86634,16.687521,17.40137,17.588665,16.371706,16.556072,17.05438,17.108332,15.73691,16.681198,15.989318,16.94006,16.256773,16.849165,17.211363,17.080303,17.35715,17.01349,16.340912,16.212141,16.151155,16.245903,16.990105,16.802034,17.213024,16.221182,17.81856,15.600362,16.698414,16.041582,16.118788,16.580896,16.056211,16.939709,17.8123,17.0368,16.605965,16.436972,17.160673,17.334698,17.392517,16.470678,17.067081,16.86142,15.876461,16.843334,16.769447,17.135147,16.778847,17.190138,17.31309,17.646803,16.510685,17.497066,16.57783,16.674145,16.2702,17.39251,16.973934,16.583885,16.734745,17.418278,16.262823,16.881262,16.433264,16.362995,17.371075,17.223911,17.363026,16.575413,17.143274,17.413456,17.050327,16.741833,16.611446,16.98699,16.78407,16.819185,16.509666,16.397173,16.662933,17.049534,16.58665,16.161358,16.792963,16.256948,16.631102,16.103092,15.888717,16.986412,17.035976,16.917812,16.343143,16.733105,16.186811,17.523859,16.68023,17.600117,15.453321,16.31038,16.889404,17.17627,17.698605,16.772976,16.644615,15.76887,16.656311,17.430304,17.404835,17.40776,16.094559,17.526993,17.629904,16.111055,17.106768,17.147072,16.78265,15.89264,17.387207
